Plus91_id,Trading Symbol,Security_id,Exchange,Segment,Exchange Token
c22717743c108dcd619f781be2bb5fb35c06b1405e748ac232723a320c49e6f3,LODHA,NSE_EQ:3220,NSE,EQ,3220
da47f5864c852b18fb905bfb9fcbe152040b0514b8f5c7443804aec46aa05c91,VIDHIING,NSE_EQ:13536,NSE,EQ,13536
35ff45bffcbbbc99306c2bebedf0b95b59a9ba8f81867c76993dfb0d9656298b,APOLLO,NSE_EQ:1134,NSE,EQ,1134
e93f54c1ab0df7b7b1c02135fbf51d2d14fb45fd516fb6022f29c679eb5cb2ba,ICRA,NSE_EQ:14523,NSE,EQ,14523
e3a3d2caad76417b6c364b14c9ca4dc3eee7d082e8d102aa9f8766be0c7e4fa3,HOMEFIRST,NSE_EQ:2056,NSE,EQ,2056
6851e60875abd6711bd2e3327825ed2553b84edf3560f17a2b0306ba68bfab9e,ADVANIHOTR,NSE_EQ:14745,NSE,EQ,14745
32f5f037636cff22a8ec8f3e0da045e7b1d451c83f2bc0e407810e894537839f,MUNJALAU,NSE_EQ:13511,NSE,EQ,13511
316a2115f0424516223e8bccbaf1f0d6697ff07c852f5ad34f9184d90bb9e439,PAYTM,NSE_EQ:6705,NSE,EQ,6705
20e25ea714309f3f4b044d5ddb85044172978d70e6a3c40a79e293d50eeab922,UGROCAP,NSE_EQ:5313,NSE,EQ,5313
a71f28937c29ec6edd67551c7690b66ee17c352706e267181f3aecfee9114b41,MIRZAINT,NSE_EQ:4394,NSE,EQ,4394
52a36117e8f28fc96ecd1402084705f3bc908929cf9e76ca1b10a1a83a9b7813,SANGHIIND,NSE_EQ:2997,NSE,EQ,2997
93034f81857a0629f7507c07dd73f84070c1f8c71dffe887c652426818115b67,TDPOWERSYS,NSE_EQ:25178,NSE,EQ,25178
d22242054f1642fea9c8781b64549d9e3ac8b54a8a1b54c93da6bedef001dae8,SAGCEM,NSE_EQ:14068,NSE,EQ,14068
9428318c9e2efc05372da78fdb8877e7295d8bba7e53e7e343072929c8ba465d,ADORWELD,NSE_EQ:34,NSE,EQ,34
95ae65cc25c4fb1958ff84de8ad1147cb6309716dfc31da9503d69aac4faf4db,GENUSPAPER,NSE_EQ:6600,NSE,EQ,6600
055524c221d3f100fa494698de1a1cb5ad1a6aa7b245b153bc4a2c86ffa926db,KAMDHENU,NSE_EQ:13457,NSE,EQ,13457
abbb2ba9181c0e127567c1ae75097d491ca9d5734f26af2ab361b7e9de20d587,GPPL,NSE_EQ:19731,NSE,EQ,19731
1c9cce291364a3308fc77e1cbd9bc3f907c7fe553d1abf71fdbd6288662def34,JUBLINGREA,NSE_EQ:2783,NSE,EQ,2783
def6d2b26c8a121f271ed96d362262e2f7a48459dcd31992c240e27bbd50a518,POWERGRID,NSE_EQ:14977,NSE,EQ,14977
b1c0c04a55292b8687115e68cbafba3999355de14aae7fa4d95225e71086a48f,MAITHANALL,NSE_EQ:24538,NSE,EQ,24538
c373a091f9be16d44b7ba11cd50fb7a031efb47994515dc2f6af121248e5b41d,DLF,NSE_EQ:14732,NSE,EQ,14732
f2f985e6edb7b453f5529996ebaff0ee65642ed2316fe2ec53a77ef76b009a7b,GRANULES,NSE_EQ:11872,NSE,EQ,11872
49a6bab7ff2fab82d1eff69d7bdda85c146bdfc1b5d9aa7e04f1ca8a8f8a4ed3,MAHSEAMLES,NSE_EQ:2088,NSE,EQ,2088
c0367580573d310befa1253c0370d8091862cd769c3d083fe74a260fb225b4d4,IGL,NSE_EQ:11262,NSE,EQ,11262
0c49219da16e24f362876f880d84d43599ec78a2799214e95dedcd11331f79c4,BIOCON,NSE_EQ:11373,NSE,EQ,11373
2a723cb3c67aa9b124f24276a7f7b90a17e0ccc6bf1b2c746f2e0613b5437e88,INDBANK,NSE_EQ:16933,NSE,EQ,16933
fc5fe7bf6b8fdf6d27842a0f0ff8780ce75dd35ddbbbde133722e20f750c73d1,SESHAPAPER,NSE_EQ:3066,NSE,EQ,3066
3bd07f0548923e4c49b86edbc1d57a16b52c23a267f6eba6b05ff0eca5deb211,CONSOFINVT,NSE_EQ:11731,NSE,EQ,11731
06934f8c91078e9923e2e88effb1034eb705b62f3325ff3fe31f660b0ebffcb7,BAGFILMS,NSE_EQ:14075,NSE,EQ,14075
d1142679e664ed58b3d029bf3da85a9ad38c22b4324d81b78d9d7595538378a4,ASIANHOTNR,NSE_EQ:18425,NSE,EQ,18425
a31833d488d240415018137780cd0a755a78ba59476584ca97efddb01b1ce09a,HCLTECH,NSE_EQ:7229,NSE,EQ,7229
a44616f05ef4f6545d49ed023eb3c9a3fc4638ddab9c070de94ff615805da786,BSE,NSE_EQ:19585,NSE,EQ,19585
5e1c2f8517a049eb8986f899ca8e5d3045e230fe6f6dbf79c4b322aa5bea98bb,LIQUIDBEES,NSE_EQ:11006,NSE,EQ,11006
0bf9c35912c07a1296ff847ba6014616e26b2277551dbbcedbdcf34ce1a2af42,LYKALABS,NSE_EQ:2028,NSE,EQ,2028
7766b2054ed17674e3e9acbd583312b9d8c06487b0c440dd221f533e02683381,NATHBIOGEN,NSE_EQ:11065,NSE,EQ,11065
9a5e53b89c8f93fc0e27d5c67bf81902fac434affa1fb21bd988531a3c9c482b,TGBHOTELS,NSE_EQ:14607,NSE,EQ,14607
664b79769030e55dc58a986812f6e005c3edbacde34dce8895ddf9d2d361a318,RAILTEL,NSE_EQ:2431,NSE,EQ,2431
3fa02035a507fa5c0ea46713488a7146139aeca50c3298ac3f8b0bc83afe2010,HAPPSTMNDS,NSE_EQ:48,NSE,EQ,48
38d7a94a482217a5667f4d9b894ffbbc62677b2f67c6f1838816e9976c5278ef,NUCLEUS,NSE_EQ:10791,NSE,EQ,10791
f7c4690f33281252f9dfefb9140296f9005b383a26ce248dd45350a3e01dad14,RAJESHEXPO,NSE_EQ:7401,NSE,EQ,7401
603f7dd89fa492f99ae8e79b2feb58bd599ab40262fdd2f6ebb0fdca6bdd98a7,AXISBNKETF,NSE_EQ:1044,NSE,EQ,1044
11cb93bdc18bbdcb4cf57bd3bbfb44bb433786367c851e93546da63a119cf90f,TRF,NSE_EQ:17987,NSE,EQ,17987
6effd2cb95ab15eb61bf3dfdeeda267e891749be0b75585906f4c93e61cb5bcc,DPABHUSHAN,NSE_EQ:936,NSE,EQ,936
fe7d08548433f5011f25a2bc361bb59c6d3913f548690263b2854b6cbee75586,DRL,NSE_EQ:18770,NSE,EQ,18770
a64c05af78578e3b8a9a6b903b39aa470e401808d3ad2d41647225c008560f27,BASF,NSE_EQ:368,NSE,EQ,368
8910e0a5d74ea7db276ee2cbc801f39698637919cdfc9e3251e138ec95284c4a,EIFFL,NSE_EQ:6040,NSE,EQ,6040
072354ee36c42191338a2291f926400ff23c9debd06eb53ff5164e39075d6a0d,SAKAR,NSE_EQ:9539,NSE,EQ,9539
5a886c92aeec4629c2ec50780acaa8af6892a0337f02d8e2609df46c37532a9e,ASTRAZEN,NSE_EQ:5610,NSE,EQ,5610
8e5124da8b4bb637f439e754a5478d58bcabb88993f2cec258c3e783b6fc781b,KNAGRI,NSE_EQ:8602,NSE,EQ,8602
40a3848ff59469622d6fe4b7ee05a4b02b0b65cb852e3600d3147b0194ba3ebc,BPL,NSE_EQ:530,NSE,EQ,530
6da13c03593c649d805d31f7769ae2ea7b54e4660f213b810590ece6b2cf0c7b,ANGELONE,NSE_EQ:324,NSE,EQ,324
65262f6bc0510941266ba8d602c0870c7450deb07620572d4c1f65665f839c27,RICOAUTO,NSE_EQ:2909,NSE,EQ,2909
ebfc26b1e95373375a06d615a9dc2108e729cf2abf3d6cf9b590a7e6ec21f3a8,COSMOFIRST,NSE_EQ:742,NSE,EQ,742
f5550f6e3fac00c59111e53cf0c0cd6fc1d133e48af3bb87cef9607d1b1c8932,UNICHEMLAB,NSE_EQ:3579,NSE,EQ,3579
ec309b585ddde7a3111e55ef1c207ca47b55d416da06563767a59e9d8586f419,HERANBA,NSE_EQ:2614,NSE,EQ,2614
ac98f72fffdf218ba326f085c7d0fafd2576d05d8913f01e80678aff4b63d144,AAKASH,NSE_EQ:235,NSE,EQ,235
12740e60a9c586ff3d4703a33c2a77022510bd75ad763ba8bedeb145dddb89f7,MCX,NSE_EQ:31181,NSE,EQ,31181
4ea52e51170bd1c9e1f138725930b6c4161bc4b9bbacbf0ecc29c39653d2756c,HINDPETRO,NSE_EQ:1406,NSE,EQ,1406
656112d8ef90fcede94988755826bf75c4d3d49ef72ba57fcdcdbf7493cb9851,SHAKTIPUMP,NSE_EQ:25574,NSE,EQ,25574
687e77b99e68a088609a2f6b08c674a2e1e6de5731f136923070e972baf3b1ef,ARROWGREEN,NSE_EQ:9264,NSE,EQ,9264
6d4f39e52547360e0e898db3c6ba9dd29e7212efeebb5c4128ff530417f61337,NATIONALUM,NSE_EQ:6364,NSE,EQ,6364
4828a3ecdac31f2b1fdd36692c4d03949ec415c2376947b9d1b39a3e53545303,VENKEYS,NSE_EQ:3757,NSE,EQ,3757
1ec7aecc15148a0da726e31614448e36c4c243de3e0527c11a7e591261876f04,QUICKHEAL,NSE_EQ:13116,NSE,EQ,13116
a15e560d3b081c7c4548a5ced5b24265846413a9651b3ce394a205972d8c3545,CAMLINFINE,NSE_EQ:6216,NSE,EQ,6216
122bbca448e909381f4a1af5d7b15331f289446c1bc43ee6f7ca60fc95400c58,MODISONLTD,NSE_EQ:3316,NSE,EQ,3316
182cf54e5673245cf252f477b8dabeb158bd717b26a8b9f790b270785e1209dc,AMBIKCO,NSE_EQ:15234,NSE,EQ,15234
f8d77bafbf99e40ce5e80ebfea9558100c0e9cb20482ae745ca2e27a9c71bfc6,MIDCAP,NSE_EQ:8077,NSE,EQ,8077
f9d22b2a9c18868407b29f6764a82ddfdc7403cf569591b3549d52047e974784,PUNJABCHEM,NSE_EQ:4344,NSE,EQ,4344
126c30f692ed10cdb6fa6e2c4d9b22f6eeb431c1f4e15b5725806ee3b5e01f75,SUPRAJIT,NSE_EQ:11689,NSE,EQ,11689
6f9a231e0bf300cd5b514fcd17b3f35e753466c6b567bf9a030901226c3d5a62,KICL,NSE_EQ:21119,NSE,EQ,21119
bf8f761e662460bce38003978632c678fe24cddc7edde05c645990cf8fdcaed1,NV20,NSE_EQ:11457,NSE,EQ,11457
514f07b1e88bee7239fbeb0cfc86e676e88f5833769e068cf26b1f5ead64e3c7,DEVYANI,NSE_EQ:5373,NSE,EQ,5373
23ac37b1174707c586f528ae85494510ec3e033d665977e4f37777b9091c0b16,NDL,NSE_EQ:31258,NSE,EQ,31258
14930fa1746bf1e24b82336e2d4280e7cef05c43fc44fbc9211894bcb448bd83,CESC,NSE_EQ:628,NSE,EQ,628
7a8b3904e52724cbb95d439acd57610365c8e0cfd37a78f65a27d14a2cefdb18,AAREYDRUGS,NSE_EQ:5245,NSE,EQ,5245
90e43428ee849fe31f590eb8bf926c48abc555e74b4532f2066cee780e20a27f,SIGACHI,NSE_EQ:6663,NSE,EQ,6663
33c6d3ad5adfb65f749674510c088b4151a1bb6bfe571fffb1408bf144246ac4,SIGMA,NSE_EQ:16658,NSE,EQ,16658
c299daa023f27be0db2dd76e4d133b0311838ca3b3e0bc47df30e27a316e14ca,SWARAJENG,NSE_EQ:3384,NSE,EQ,3384
aa6359c7744ba2dcb291c92d62415265e47d77b49a4981faa2366f9ed7cadcb2,RAMKY,NSE_EQ:20134,NSE,EQ,20134
6f2d3abf447c9c28bcac4e6630faa90f5422058d01f6ac3a344c383ffc542555,ENIL,NSE_EQ:13192,NSE,EQ,13192
e230bc9ef4c537066a1a01ec6f12fadb99c92899dcec3107e5049f2926d361dd,SIGIND,NSE_EQ:4522,NSE,EQ,4522
ed4d3165718df66e8022caecc53b29ac4d80c8431eb1fedcae608742c0d7345e,AVANTIFEED,NSE_EQ:7936,NSE,EQ,7936
c899f9083b87c8d554030c3dedf570e1da5d2198351e866b20542de4a247e115,EPL,NSE_EQ:981,NSE,EQ,981
3468d38ae8251ab18c12f05dfdce967a5c3b382bddf092fbb5354cb1373dc133,SPIC,NSE_EQ:3252,NSE,EQ,3252
f22f61e73e7e11efc6b6195c179abfeab3331dadc9ecb2c72f517ffac641164c,DANGEE,NSE_EQ:1110,NSE,EQ,1110
a3c3783bd025ab43f7d3efa9efb9a598c086eb68367bd057278425a9f47beb31,TEXMOPIPES,NSE_EQ:18214,NSE,EQ,18214
8c43691d6822689d455f1d12c16dc9dc615a585322a5486b6246300b23e11c93,TATACHEM,NSE_EQ:3405,NSE,EQ,3405
40f83630013804a870a6da801321af8cbaa17a24601a6e3bcc2504c14bcc4704,CENTURYPLY,NSE_EQ:13305,NSE,EQ,13305
b096a07eeddbecb62f9038ec6151508402ce458e25d1b5fbcefa1467dfdc0d91,BANKINDIA,NSE_EQ:4745,NSE,EQ,4745
a094278706cfab061dfb55f16286ed29ff5a18efc57546d446cfdaeaf8961bdf,HINDMOTORS,NSE_EQ:21676,NSE,EQ,21676
27e4f393de971eb7f442f27b1e4c162add377008d2b9b7e5aae0069d7acf345c,FDC,NSE_EQ:4898,NSE,EQ,4898
cfc0d15596675f428a55ef178514e4fb708d10fd85a5540eee1184dd1050f0d7,JUSTDIAL,NSE_EQ:29962,NSE,EQ,29962
5f76377af26785943ab6c43bee57b7b241a66cec297d088b9ecf7a69315bcfdf,NMDC,NSE_EQ:15332,NSE,EQ,15332
f9d4d21e67242149d789fec077bbcda1381d4cfb7c74780b4d09bb2a06372c47,IDFNIFTYET,NSE_EQ:18783,NSE,EQ,18783
fe084eadf7f784ce36d7e95d24532c0552de9d244748a4a1c3eb36bdc3425028,TEXRAIL,NSE_EQ:21828,NSE,EQ,21828
0329008071221e45e5e983ebd4ad83f4aec5fc2b417956da0edd54eb16d178da,PRITI,NSE_EQ:8304,NSE,EQ,8304
8c62ace4f9ef8ccd08ca6fb992a8524bb7dbdc0530654bd254c9da07a660949a,BUTTERFLY,NSE_EQ:2716,NSE,EQ,2716
1ef7e3f231b1f4c55152540064815fbd9c0250ab27eb337a2b3f53e3bac27658,NIF100IETF,NSE_EQ:30392,NSE,EQ,30392
6288bc939e1d60528576cb2551259201023f8df9fb356aa59d2fbc1b805d9a8b,ALICON,NSE_EQ:13656,NSE,EQ,13656
8651136f9f0401dc6c108c33521a63995bcf5a52939e5a941c609669988fd2bf,BANCOINDIA,NSE_EQ:13880,NSE,EQ,13880
f271b99371db3a8f3e909114648e4a6269f3ba75fb73031c1cd6654b67cba26a,THEJO,NSE_EQ:19279,NSE,EQ,19279
6168145d45775c4f24f6631f51aa4ed40f19030bb012b7a3b9ceb5a30fe71ab3,ANIKINDS,NSE_EQ:16657,NSE,EQ,16657
3fe90cfbb42149d5b9a54f5e8fe1d72c4c316a786f307a128ab455481659531e,TIIL,NSE_EQ:14223,NSE,EQ,14223
4297d3a7a00ef89468fc856a8f093b82ceaea3ce551484f8a67fc44dcd933cce,BALRAMCHIN,NSE_EQ:341,NSE,EQ,341
218800ac0bc208a014dc2eb52b4159b91b37c9be59b2c620a96b7dabf08689cc,AARTISURF,NSE_EQ:19233,NSE,EQ,19233
d9f7bcfc956576d317764369a341434bef5cf7b5943980bb051501a1ee528c00,GABRIEL,NSE_EQ:1085,NSE,EQ,1085
83476701ce57f5c8af5ef5682f39b086cb92edc60f45007c8e87b0f3f5ebc4f3,LLOYDSENGG,NSE_EQ:17801,NSE,EQ,17801
778172193d1db39eb8062c777acffbb733f4ee8dd6b46a44ccc9c0ef151fb58b,MAWANASUG,NSE_EQ:17022,NSE,EQ,17022
ab901fc0211565f357e4976e6cd3ba42ed884d5a360463aefa02e20db9a8c1e3,PARACABLES,NSE_EQ:13951,NSE,EQ,13951
2a935214e45df2dbbcd0336864dd1797f3b9f520de2de6b907808e470415399d,KTKBANK,NSE_EQ:8054,NSE,EQ,8054
c8134a9b3ad0cd7dfb7161023f51e60180c6ab44345a121317a7af632af3df22,NELCAST,NSE_EQ:14761,NSE,EQ,14761
ce275596d2d54acd8d4d20f598574540ae390d5636210341bd4d6a1a7f106e37,GULPOLY,NSE_EQ:6286,NSE,EQ,6286
b595976100ba39f1e29f33d421a74be2b041172d73ea89946808e134d63d025a,MOTHERSON,NSE_EQ:4204,NSE,EQ,4204
484299e3de54a2cabf03d3fc8ae7fd579a5a87476667ad976fed978261b0331d,STARPAPER,NSE_EQ:3291,NSE,EQ,3291
bcdaf2d6053ea5e9737f9b68d5da02473dc546eb5494a23c3c3b6affbf2254d6,NLCINDIA,NSE_EQ:8585,NSE,EQ,8585
e200f7c10b7ef94eee2c9417170eff1a3cb051771baf3aa804e5acce0058fabb,PFC,NSE_EQ:14299,NSE,EQ,14299
567e503c423320c7bfd372a3b033484f6187fabe14ecc378e91fa4fef64a6a07,KIRLOSIND,NSE_EQ:19025,NSE,EQ,19025
2b107055e8e59dcc2106d749ff73290dd38785037a220c8376d3bd94f9bd5e04,DALMIASUG,NSE_EQ:781,NSE,EQ,781
c55b4748c01f55c73fc34eb6882b358d6d109e1d151a2d9b23dec0ec8b5c3b73,SHALBY,NSE_EQ:714,NSE,EQ,714
4d7bf1f27c531404523bc0bf481337bad544717cf44fc1bc60e982f13f2d8a9d,MANAPPURAM,NSE_EQ:19061,NSE,EQ,19061
577aecf7b6d69bed3e015f71fa2685541a03560ef42b5f8211fd87aaef2cc9de,NECCLTD,NSE_EQ:13522,NSE,EQ,13522
5784e858e46b26fdf8b2079f70e2e44580767a5101fd5eedeacb25d01ca597e0,RANEENGINE,NSE_EQ:16751,NSE,EQ,16751
f2630b6100243ab9df2e393ee43a684fd5e3033a7bc2de5b05c62f2ceb0f362a,VSSL,NSE_EQ:27067,NSE,EQ,27067
675dbf0dd8443ae7017e3be08a2ad3511f5b24c88333298259c0ab71d93cf1b1,MOGSEC,NSE_EQ:1507,NSE,EQ,1507
e843c0178f4f0fcb551412faeb7091e04a2072d21d87101e165b47e33188452f,RML,NSE_EQ:11975,NSE,EQ,11975
7789d60eaf3410d5c0e94272bd0d13b711c79365e4673932b94b04cbc28bca7f,SHAHALLOYS,NSE_EQ:11856,NSE,EQ,11856
8a1480d1860f8f10458c0ee0d1690e73b0c40921c7d22b04cd9a7bf7282d97c8,SUNTV,NSE_EQ:13404,NSE,EQ,13404
45dcc38daadd90e8695409eea13ef6cce6d7bb64bb5fdf9d5307a30d23153eb9,SANOFI,NSE_EQ:1442,NSE,EQ,1442
c500ff276c5116b571031bda1482f993e344c343b81b2fd65a58a8c1547133d3,RELAXO,NSE_EQ:24225,NSE,EQ,24225
20aa2415a2be7349208eff7ddee81674fc1f546a842cb35d6c1500985f135a19,AHLEAST,NSE_EQ:19438,NSE,EQ,19438
190813c80bb514eea31969c50f9ca83a67553f93316ca20eb3b73c78ce6260d0,PPAP,NSE_EQ:15209,NSE,EQ,15209
17b5fdc8b549b931d8701e980abcbaac34cfd8feb9ab4e54e3cbdfacef999610,OBCL,NSE_EQ:8797,NSE,EQ,8797
5c1ab1ae9dbb08a64e9abce3419029d05d1ea421d56c7accada2efbbaa563d8d,PRAKASHSTL,NSE_EQ:19599,NSE,EQ,19599
45d51bc5099e58cb537900516e9bfb836312c617a043a12ffae8509ccedf6b41,SOMATEX,NSE_EQ:9104,NSE,EQ,9104
926bbb01016520bbb208d5864f98f674d7c409be4afcec8a982bc7b599d9a7b8,JAGRAN,NSE_EQ:13211,NSE,EQ,13211
9e95498193cc63fcd44710f7f3cbaea209cf4f337d9dcb5f1c121494a03cee19,RELIANCE,NSE_EQ:2885,NSE,EQ,2885
b6748ed2a5b7c5ff353d180b93bc82c766086cd9d4a58cf61f7ceb0b8164e893,SETUINFRA,NSE_EQ:18024,NSE,EQ,18024
865eb3654a007b70048170521154f005cedee0cc4cee1da0eb1768238689e8c3,HBLENGINE,NSE_EQ:13966,NSE,EQ,13966
e1ccd9559fc40b9132d32dde300b5436bed7acf86cf59fcf2ce25cfa07a507b8,AHLADA,NSE_EQ:2004,NSE,EQ,2004
4b65e54848bbff96381f6c9d69d1d28762e7d67500977b14b281534e0c891b22,WELCORP,NSE_EQ:11821,NSE,EQ,11821
6e4af0677db91c8e51cd3e43a9639f1450ea9478537c9d6bc949cdf79c65230c,BHARTIARTL,NSE_EQ:10604,NSE,EQ,10604
81589c48e586869ebe8351bf087844e94489ab72accdcaa61eb1a6bf894204d1,THERMAX,NSE_EQ:3475,NSE,EQ,3475
d95ed6aa4679a9d3e06987b2bfce8a478d2be8a5455fc5e0aa4fdd961e5fa32e,MCLEODRUSS,NSE_EQ:11944,NSE,EQ,11944
76df84946ddfca4cfbb118087f73e1e4efd1548cc5a734ad0b66571c60ef675d,PCBL,NSE_EQ:2649,NSE,EQ,2649
7fd07ca7b051cb18e2aedc09f4e2abb4c1126cdbfd845c441b0a3f69e0178798,DIGJAMLMTD,NSE_EQ:6136,NSE,EQ,6136
c95248d02d9693cbcb458537b15619994ca4f22288ad5e77478849772059ea3a,DEVIT,NSE_EQ:8146,NSE,EQ,8146
197a5ccfed0e26491e8a1078f88f79cd10646034d8fe3fa9674be434e2126a8e,EICHERMOT,NSE_EQ:910,NSE,EQ,910
da3ed1f6a75de6e5ed88d7b0219c0e7cb66e444ec014ad76935a9ca018a69bdb,PETRONET,NSE_EQ:11351,NSE,EQ,11351
a5840666ef5a3eba06408125c044303021cf77305baa7fbbabc9dca42ce3d1c9,JCHAC,NSE_EQ:4491,NSE,EQ,4491
9f34dc23f1119ac6467e7d05d4b5217fb2577fbd87c27129ff0121cc354e9355,BIOFILCHEM,NSE_EQ:4136,NSE,EQ,4136
67e79f6a34fb7626be4f1f171478fafe5a278c443bedc23ff88475a7107e896f,CROMPTON,NSE_EQ:17094,NSE,EQ,17094
fd8af3ae4d3f3693493664f531e9f12f6bf28c81a2199c503dfd04a6e556f16f,TNPETRO,NSE_EQ:3509,NSE,EQ,3509
5a9da52b3bd29ba5a41855436c39e7d7afafcd75deac891d830464e3eb225574,SUBROS,NSE_EQ:3324,NSE,EQ,3324
411ba7ca22c8bca1e89454eb36bf3108c5e752d8edefd1af504c26439b8be2c5,NESTLEIND,NSE_EQ:17963,NSE,EQ,17963
0903c86e2a2b3d5327421c73f5b4b6b27895de275253878208c23c2e049dd660,CERA,NSE_EQ:15039,NSE,EQ,15039
35307a1b364dd003df673a9c6ed374726de847781a2b65d838a80ac34d3b48e6,NAZARA,NSE_EQ:2987,NSE,EQ,2987
e21f68de160a650951a32c62c186c1fcf3d27b27f6c7148ba53475a43dc30423,GAIL,NSE_EQ:4717,NSE,EQ,4717
3e8433c0b5c6c90ad40e65c46deec8737ff2ae10a7086825a0d2671e5905a295,MONQ50,NSE_EQ:7422,NSE,EQ,7422
d71c3534026fde61766dd6827ba6440c1f4cfadc80ba6561a34094c9f6b2a576,APEX,NSE_EQ:21623,NSE,EQ,21623
d41d25a4da7c3f90f1b2cb534001c14d7ce3134f04acd8aaf3aa04881f4c4b36,HARDWYN,NSE_EQ:8964,NSE,EQ,8964
22470ff74b735b0fac72ecc154f7e4bf5302a9427208ab7aaf2b4c907226d8cf,ALANKIT,NSE_EQ:9921,NSE,EQ,9921
4cb808ccfeb0bc735a872909c54fff68ae58940bef76591d6da1572738874982,TVSHLTD,NSE_EQ:29008,NSE,EQ,29008
03aec6a9c8a86dc28c425bed887e85606a9a6af748c86f1097e7d29b73daa4c9,BALAJITELE,NSE_EQ:9162,NSE,EQ,9162
192be9bf8456c5b4032849b2f5a19844af711c3b890af3865fdc1d5f9b491a05,SMCGLOBAL,NSE_EQ:2320,NSE,EQ,2320
237071434e68edc18ac0160f097b2601cca3db2a8832d7652ed31b83da118e4e,KUANTUM,NSE_EQ:13870,NSE,EQ,13870
5c1c1d2a8ab745ad903d4b75021eb9d4dcc25db8a8db0b94f3669a0ff4324f1b,IGPL,NSE_EQ:14086,NSE,EQ,14086
06a011883aee7191a6263b0e54db5d272fd3a6e11278591c37602f24c32d96a3,MALLCOM,NSE_EQ:7965,NSE,EQ,7965
21b6aed85567fb3115272ab55fe6c751193347595b0dc05882420fdbddcd6e4c,IONEXCHANG,NSE_EQ:1630,NSE,EQ,1630
fc08d1ccaa1f6cf93f2f5805348cd3a6e7b83b3475c47837958e7bf44f8a3862,MARALOVER,NSE_EQ:2112,NSE,EQ,2112
c39c6a38e35223420baf849124fe84036717108aecaf9ee85e9f35942a1c6482,LTGILTBEES,NSE_EQ:17700,NSE,EQ,17700
5a7da3a801bc13f8bbe0c69d281e12ad335c6bcc46d2fe25b6bf77df6fb1d31a,HATHWAY,NSE_EQ:18154,NSE,EQ,18154
1f586ff3b02433ecd212dc3d551826f6dfe3262b6be746febc2742ce97817c0b,AXISBANK,NSE_EQ:5900,NSE,EQ,5900
9ec77388dfbc9af9d6f2c9b18013f5ae5a07180f5f214493f1d64086c2f5ce82,HNGSNGBEES,NSE_EQ:18284,NSE,EQ,18284
a9e1f9664fcfd2365ade84e499055390bedde9f036f0d78ac139427982fc5e6a,JKTYRE,NSE_EQ:14435,NSE,EQ,14435
7d2b73bc7fe77804dbdf46c05b2c84a2fe49314704749c85838d55a52abebb72,MARICO,NSE_EQ:4067,NSE,EQ,4067
49171ecec17f38de64fe2e791d514fb2f104631262b9e339b41c8ac11a99ff96,GLENMARK,NSE_EQ:7406,NSE,EQ,7406
509222d33b589c591e146f1076fdb06ad172aee26d5b69c82339878f2569883e,EIHAHOTELS,NSE_EQ:15399,NSE,EQ,15399
029253b41cdeea822b9d85db2ebe55374c97c1e15b14f3fa63dbbf901e04047e,TARMAT,NSE_EQ:14771,NSE,EQ,14771
34b6042569d4a8c9bad2cbeb132c809532b7360cda0f35820a7c515806f73044,MANALIPETC,NSE_EQ:13796,NSE,EQ,13796
c1002b85f9227a6abd050a4027b08a7a8b51e1e0fb46f9acfa5f81ce2fdf643b,SUNDRMFAST,NSE_EQ:3345,NSE,EQ,3345
8630f823c6d68912bd7bbcdf789da26dd5530d10878854bf6ccbf139ea3844c0,MFSL,NSE_EQ:2142,NSE,EQ,2142
f69b586043dcc2ee13691251b911acb9e819652b86cafc1e34ee1bce85bc2e8b,SPECIALITY,NSE_EQ:27107,NSE,EQ,27107
e446dc7514c85858ffaacbcb3a6643ef94db8a5702a189358085de24f5c6b961,PANSARI,NSE_EQ:6152,NSE,EQ,6152
986b3291a256adf41e805cc7037c5bfa3d4090f58d28e2195ae31e1fed60e4d0,PGEL,NSE_EQ:25358,NSE,EQ,25358
b4e83e25aff32ea5d95791d6fed991616418d19650f8b0c4abd2018ce4e31398,BRNL,NSE_EQ:21683,NSE,EQ,21683
4eb1b1bbe7ed3d8ad63bea18c4dfbd63baad6e74969bb8f412202ea378b442b3,CHEMFAB,NSE_EQ:2799,NSE,EQ,2799
0f6cadaa44413b26bcca999841844caf72caa909f54349941f0f6615b725c64e,KSB,NSE_EQ:1949,NSE,EQ,1949
ed67364b9d2ea30cb732690d6055b6f053f0200a66821f9da8ce988ad71fa00a,CUB,NSE_EQ:5701,NSE,EQ,5701
73ab66a033c267e00b7429bb256f6deb2734ebc4cd4ff5b564a8c9f9b2c8a719,ALPHA,NSE_EQ:7412,NSE,EQ,7412
9affff0f9bb320638137469dedc8c82d92b377b685de8ce5114de53ace499de8,WORTH,NSE_EQ:22277,NSE,EQ,22277
03be441deb4288c08e07c4ba6b6906fb80536079bec79ffa2cf29ee297f8a4c1,NAHARINDUS,NSE_EQ:13106,NSE,EQ,13106
9fc2e6f1b1485a2ff058746058e3ba809200f9439efe02985727dff8a1f4ffb2,IFBAGRO,NSE_EQ:1482,NSE,EQ,1482
3aa6822810eee0889551767ffe11d600f4c0bbbee2047db741e2fdb35d1e8af0,MEGASTAR,NSE_EQ:8153,NSE,EQ,8153
67e3e90ef61aaee39e060030f1c2d02e523cb56561afd7717b81da8b05625b5d,MAHEPC,NSE_EQ:17605,NSE,EQ,17605
